time,high,low,volume
2020-11-18,89.46,88.08,3396750.0
2020-11-19,89.63,89.06,3140680.0
2020-11-20,91.1,89.14,2801420.0
2020-11-21,,,
2020-11-22,,,
2020-11-23,90.94,89.71,2104330.0
2020-11-24,90.61,89.06,1937130.0
2020-11-25,90.69,89.14,2190900.0
2020-11-26,90.61,89.3,1490270.0
2020-11-27,89.79,88.81,2823860.0
2020-11-28,,,
2020-11-29,,,
2020-11-30,89.87,88.24,2687040.0
2020-12-01,89.71,87.59,2493230.0
2020-12-02,89.71,88.81,1332460.0
2020-12-03,89.79,88.89,1108730.0
2020-12-04,89.63,88.89,1571130.0
2020-12-05,,,
2020-12-06,,,
2020-12-07,90.61,88.89,1970400.0
2020-12-08,90.12,89.06,1468350.0
2020-12-09,89.96,89.3,1701940.0
2020-12-10,93.06,90.12,6077770.0
2020-12-11,92.16,91.34,2297940.0
2020-12-12,,,
2020-12-13,,,
2020-12-14,92.65,91.83,2535300.0
2020-12-15,92.57,90.53,4572910.0
2020-12-16,91.75,90.45,2106480.0
2020-12-17,90.69,90.12,2951870.0
2020-12-18,90.69,89.87,3342900.0
2020-12-19,,,
2020-12-20,,,
2020-12-21,91.02,90.04,2341080.0
2020-12-22,90.61,89.71,2266760.0
2020-12-23,91.02,89.79,2432590.0
2020-12-24,90.28,88.24,2511360.0
2020-12-25,89.14,88.32,1755510.0
2020-12-26,,,
2020-12-27,,,
2020-12-28,89.63,88.48,2305300.0
2020-12-29,89.38,88.73,1299700.0
2020-12-30,90.04,88.73,1856600.0
2020-12-31,89.79,88.89,993810.0
2021-01-01,,,
2021-01-02,,,
2021-01-03,,,
2021-01-04,89.71,89.06,2299600.0
2021-01-05,92.35,89.38,4013900.0
2021-01-06,91.77,90.53,2823100.0
2021-01-07,91.36,90.53,2453000.0
2021-01-08,93.09,91.44,3323000.0
2021-01-09,,,
2021-01-10,,,
2021-01-11,95.65,92.76,4603900.0
2021-01-12,96.22,95.15,2344900.0
2021-01-13,96.64,94.16,2521600.0
2021-01-14,94.33,92.84,3680400.0
2021-01-15,95.07,93.25,2125700.0
2021-01-16,,,
2021-01-17,,,
2021-01-18,94.9,93.42,2624000.0
2021-01-19,93.42,88.23,3668300.0
2021-01-20,90.29,87.4,3363700.0
2021-01-21,91.28,89.71,2531200.0
2021-01-22,91.36,89.63,2429000.0
2021-01-23,,,
2021-01-24,,,
2021-01-25,90.45,89.05,2554800.0
2021-01-26,89.46,86.58,2596900.0
2021-01-27,88.06,84.51,3153800.0
2021-01-28,84.02,79.24,4565600.0
2021-01-29,84.76,79.16,4140500.0
2021-01-30,,,
2021-01-31,,,
2021-02-01,86.74,84.1,2934800.0
2021-02-02,88.23,84.35,3350900.0
2021-02-03,90.45,87.73,3056500.0
2021-02-04,90.45,88.23,1896800.0
2021-02-05,90.7,89.54,2231200.0
2021-02-06,,,
2021-02-07,,,
2021-02-08,90.37,85.59,4331600.0
2021-02-09,89.79,86.49,1931700.0
2021-02-10,,,
2021-02-11,,,
2021-02-12,,,
2021-02-13,,,
2021-02-14,,,
2021-02-15,,,
2021-02-16,,,
2021-02-17,89.79,88.47,2872300.0
2021-02-18,89.87,88.64,2847400.0
2021-02-19,89.3,88.31,2696500.0
2021-02-20,,,
2021-02-21,,,
2021-02-22,88.88,88.47,3006200.0
2021-02-23,89.05,87.57,3048400.0
2021-02-24,88.97,86.99,2801000.0
2021-02-25,87.65,85.92,4282900.0
2021-02-26,86.49,85.26,3357800.0
2021-02-27,,,
2021-02-28,,,
2021-03-01,87.32,86.58,2179000.0
2021-03-02,87.81,85.75,3050100.0
2021-03-03,86.49,85.75,2551300.0
2021-03-04,86.99,84.93,2755100.0
