time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2023-02-03,17.19,81.62,31.79,47.41,26.0,58.37,76.99,14.99,12.25,19.18,9.24,13.42,96.5,46.97,35.28,86.59,7.64,23.28,14.83,26.05,13.14,12.6,52.67,48.1,15.28,56.0,109.1,69.11,16.52,29.2
2023-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,17.47,81.62,33.0,48.27,26.76,58.66,77.57,15.18,12.22,19.23,9.24,13.5,96.3,46.33,36.7,87.76,7.64,23.31,15.02,25.7,13.55,12.65,54.37,47.95,14.87,56.0,109.5,70.38,16.74,29.5
2023-02-07,17.26,81.62,32.12,46.93,26.13,58.8,77.79,14.41,11.89,17.95,9.01,13.24,94.1,44.91,36.88,85.87,7.42,23.39,14.31,25.75,13.29,12.81,52.1,46.8,14.49,55.0,109.4,69.2,16.25,28.55
2023-02-08,17.3,82.11,32.63,46.98,26.76,59.17,78.53,14.36,12.08,18.95,9.24,13.28,93.5,43.73,35.18,88.57,7.42,23.42,14.65,25.0,13.5,12.91,53.35,46.6,14.59,54.4,108.0,68.93,16.25,28.5
2023-02-09,17.19,82.3,32.27,47.08,26.31,58.8,79.11,14.55,12.02,18.73,9.24,13.31,91.8,43.24,35.84,87.04,7.42,23.42,14.53,24.45,13.24,12.73,52.67,45.3,14.45,54.2,101.9,68.2,16.29,28.2
2023-02-10,16.98,82.11,31.5,47.51,26.04,58.8,77.65,14.26,11.98,18.64,9.34,13.21,91.2,41.37,36.22,85.06,7.39,23.39,14.27,23.65,13.07,12.36,53.52,45.4,13.8,54.0,102.0,69.02,15.84,28.2
2023-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,16.77,81.43,32.56,46.27,26.09,58.8,77.5,13.63,11.92,18.36,9.21,12.99,92.9,41.76,35.84,86.19,7.17,23.24,13.9,24.5,12.9,12.07,52.95,44.4,13.27,53.4,103.1,68.47,15.39,28.5
2023-02-14,16.73,82.11,31.83,46.84,25.68,58.88,77.28,13.77,11.65,18.73,9.11,12.88,92.9,41.76,35.94,84.44,7.2,23.2,14.2,24.4,13.02,12.34,52.39,42.75,13.47,52.9,102.8,67.93,15.11,28.0
2023-02-15,17.23,82.5,32.27,47.12,25.86,59.46,78.38,14.11,11.75,18.91,9.15,12.99,93.0,42.01,36.65,84.88,7.3,23.31,14.35,23.35,13.29,12.49,52.67,42.5,13.6,52.9,102.7,69.11,15.57,28.35
2023-02-16,17.4,82.59,33.0,47.79,26.58,59.46,78.97,14.36,12.22,19.36,9.31,13.17,92.9,42.55,36.88,85.2,7.39,23.39,14.65,23.9,13.53,12.6,52.33,42.5,13.73,53.4,102.8,69.56,15.84,28.4
2023-02-17,17.4,82.5,33.59,48.08,26.53,59.46,78.45,14.31,12.18,19.09,9.64,13.06,91.3,42.5,36.51,84.03,7.39,23.39,14.61,24.4,13.48,12.52,52.67,43.3,14.13,53.5,102.6,69.11,15.66,28.4
2023-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,18.1,83.57,34.61,48.84,27.25,60.33,79.77,15.04,12.41,19.91,9.98,13.64,94.5,43.53,37.26,85.42,7.68,23.64,15.59,25.7,13.87,12.91,53.12,45.2,14.45,54.1,102.6,70.47,16.56,29.35
2023-02-21,17.89,83.08,33.92,48.17,26.71,60.33,79.26,14.94,12.55,19.64,9.78,13.42,93.8,43.73,38.4,85.56,7.57,23.61,15.36,25.35,13.77,13.02,53.35,45.2,14.32,54.3,102.5,70.2,16.11,29.6
2023-02-22,17.44,82.11,33.0,47.7,25.86,59.61,78.31,14.16,12.22,19.27,9.38,13.17,91.0,42.26,36.13,83.99,7.39,23.35,14.5,24.7,13.33,12.36,52.67,42.6,13.8,53.0,100.8,68.65,15.79,28.1
2023-02-23,17.82,82.21,33.4,47.32,25.95,59.31,77.43,14.41,11.92,19.55,9.41,13.1,87.6,42.26,36.27,84.03,7.39,23.28,14.8,25.0,13.55,12.6,52.84,42.0,14.13,53.0,98.2,68.84,15.88,26.5
2023-02-24,17.26,81.72,32.71,46.65,25.28,58.88,77.94,13.92,11.56,18.91,9.38,12.77,85.9,41.37,35.65,84.88,7.28,23.13,14.27,24.3,13.21,12.34,52.95,41.0,13.8,52.9,96.2,67.93,15.52,26.5
2023-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,17.02,81.04,32.45,45.98,24.65,58.51,76.11,13.58,11.16,18.27,9.18,12.45,79.9,39.8,35.04,83.22,7.16,23.06,13.71,23.6,13.09,12.2,52.56,40.9,13.5,52.5,98.5,68.38,15.39,25.75
2023-02-28,17.12,81.33,32.34,46.27,24.52,58.66,75.75,13.58,11.26,18.18,9.28,12.45,82.0,39.31,35.28,84.44,7.16,23.24,13.71,23.75,12.85,12.23,52.95,41.5,13.5,52.6,100.0,68.65,15.43,26.7
2023-03-01,17.65,81.91,33.48,47.17,25.28,58.66,76.92,14.02,11.69,19.0,9.51,12.74,80.5,40.09,36.55,86.46,7.31,23.46,14.23,25.4,13.24,12.6,52.67,41.2,13.86,52.7,101.5,69.93,15.79,26.8
2023-03-02,17.58,81.62,34.03,46.74,24.88,58.29,76.84,13.87,11.89,18.73,9.58,12.56,79.0,39.6,36.55,84.92,7.24,23.42,14.01,25.6,13.19,12.49,52.78,41.1,13.8,52.8,101.6,69.56,15.66,26.2
2023-03-03,17.19,81.14,33.66,46.22,24.88,57.2,76.48,13.72,11.75,18.5,9.41,12.38,76.0,38.72,36.7,84.43,7.15,23.39,13.86,25.0,13.0,12.28,51.48,40.95,13.57,52.7,101.2,69.11,15.39,26.0
2023-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,17.05,81.33,33.59,45.79,25.37,56.98,75.89,13.82,11.89,18.55,9.48,12.48,74.4,38.72,36.79,83.52,7.25,23.53,14.08,24.9,13.19,12.31,51.54,42.1,13.53,52.6,96.3,68.2,15.48,26.15
2023-03-07,17.19,81.62,34.39,46.08,25.95,57.42,76.48,14.02,12.22,19.18,9.54,12.56,78.3,39.01,36.88,84.38,7.29,23.72,14.57,25.0,13.14,12.34,52.05,42.3,13.53,52.7,97.1,68.93,15.75,26.6
2023-03-08,17.54,82.11,35.2,46.74,26.31,57.93,77.5,14.11,12.28,19.27,9.74,12.7,80.4,38.72,36.79,84.2,7.35,23.79,14.87,25.35,13.24,12.57,52.22,42.35,13.6,53.0,98.3,69.56,16.43,27.25
2023-03-09,17.79,81.62,34.94,47.17,26.31,58.73,78.16,14.75,12.22,19.27,9.84,12.85,80.8,39.31,36.88,84.2,7.53,23.86,14.87,26.5,13.48,12.86,52.67,42.4,13.93,53.0,101.8,69.56,16.47,27.0
2023-03-10,17.47,81.43,34.58,46.93,26.13,57.93,78.31,14.6,12.22,19.36,9.81,12.81,83.9,39.06,36.08,83.79,7.39,23.72,14.87,26.0,13.17,12.6,52.16,42.85,13.76,53.1,100.6,69.93,16.56,28.0
2023-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,17.19,81.33,33.92,47.22,26.22,57.49,79.11,14.55,12.18,19.18,9.81,12.63,84.5,38.72,35.99,84.43,7.27,23.72,14.76,25.0,12.97,12.76,51.82,44.75,13.6,53.3,100.7,69.93,17.56,29.1
2023-03-14,16.87,80.75,33.04,46.46,25.95,57.35,78.82,13.92,11.92,18.45,9.74,12.41,83.6,37.93,35.09,85.78,7.3,23.64,14.31,24.4,12.75,12.7,51.54,44.75,13.3,53.0,101.7,69.65,17.56,28.8
2023-03-15,17.4,80.85,34.32,47.03,26.4,58.66,78.31,14.8,12.22,19.36,9.98,12.85,84.7,39.31,35.61,85.55,7.49,23.83,15.29,25.35,13.19,12.94,51.77,46.0,14.06,54.0,104.9,70.11,17.92,28.5
2023-03-16,17.12,79.87,33.92,46.36,25.91,57.71,76.55,14.45,11.79,18.95,9.88,12.59,83.8,38.72,34.38,86.23,7.39,23.57,15.13,24.6,12.97,12.94,51.54,44.5,13.73,53.3,102.0,69.47,17.6,28.95
2023-03-17,17.09,80.07,33.95,47.7,25.95,57.57,75.89,14.5,12.22,18.55,9.91,12.59,83.5,38.72,33.48,86.68,7.49,23.61,15.25,25.05,12.92,13.28,50.41,43.35,13.76,53.2,108.9,67.75,17.83,29.5
2023-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20,16.84,79.29,33.26,46.74,25.06,56.55,75.38,13.97,11.75,18.18,9.61,12.48,81.5,37.44,33.48,85.33,7.31,23.5,14.65,24.2,12.73,12.58,48.2,42.55,13.5,52.8,105.6,67.56,17.83,29.0
2023-03-21,16.98,79.68,33.26,46.74,25.33,56.91,75.53,14.07,11.49,18.59,9.78,12.52,80.1,37.83,32.82,83.97,7.42,23.53,15.02,24.6,12.78,12.58,48.99,45.4,13.63,52.8,103.8,67.65,18.42,29.45
2023-03-22,16.94,79.19,33.81,46.74,25.5,57.2,75.31,14.11,11.65,18.45,9.84,12.56,80.5,37.29,32.82,84.65,7.46,23.53,14.91,24.8,12.7,12.7,50.41,47.65,13.6,52.8,104.8,67.65,19.01,29.7
2023-03-23,17.19,79.58,33.66,46.65,25.68,56.84,75.01,14.11,11.65,18.55,9.94,12.56,79.0,37.15,33.91,84.88,7.68,23.53,15.29,25.0,12.7,12.84,51.37,48.0,13.57,52.8,105.7,68.47,19.05,29.3
2023-03-24,17.23,79.68,33.4,46.27,25.5,57.27,74.94,14.41,11.92,18.55,10.31,12.81,78.0,37.29,34.38,84.79,7.68,23.2,15.36,25.05,12.83,12.81,50.41,49.0,13.76,53.3,106.2,68.2,19.14,29.25
2023-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-27,17.16,79.87,33.73,46.27,25.73,57.64,74.65,14.5,12.02,18.91,10.28,12.95,76.7,37.44,33.76,83.97,7.79,23.2,15.77,25.5,12.85,12.76,51.54,48.4,13.86,53.3,106.5,67.84,19.23,29.3
2023-03-28,17.16,79.97,33.73,46.27,25.86,57.71,75.89,14.41,11.98,18.82,10.18,12.99,77.6,38.42,33.86,83.97,7.93,23.06,15.62,25.4,13.36,12.73,51.99,48.0,13.9,53.4,106.4,67.65,19.01,29.25
2023-03-29,17.12,79.87,33.88,46.08,25.95,57.57,75.23,14.36,11.95,18.91,10.21,13.21,78.8,38.03,34.05,83.7,7.9,22.98,15.81,25.35,13.58,12.76,52.27,48.0,13.96,53.5,106.2,68.11,18.92,29.25
2023-03-30,17.26,79.97,33.88,46.22,25.95,57.64,74.94,14.31,12.35,18.91,10.21,13.17,79.2,37.93,34.9,83.52,7.75,23.02,15.74,26.0,13.43,12.9,52.5,49.55,14.03,53.7,106.3,68.2,18.92,29.9
2023-03-31,17.54,80.55,33.88,46.22,26.13,57.64,74.65,15.09,12.71,18.91,10.24,13.17,77.8,37.88,35.42,83.39,7.86,23.02,16.15,26.2,13.75,12.93,51.77,51.5,14.06,55.0,105.1,67.65,19.05,29.55
2023-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-03,17.72,81.14,33.66,46.74,26.8,58.95,75.01,15.53,12.78,19.09,10.31,13.5,76.8,38.32,35.47,81.72,8.19,23.13,16.52,26.75,14.21,13.25,52.56,52.6,14.26,58.0,102.6,67.65,19.19,29.6
2023-04-04,17.65,79.68,33.73,46.93,26.53,58.66,74.57,15.53,12.64,19.18,10.48,13.53,78.4,39.11,35.89,80.36,8.41,23.06,16.9,26.9,14.3,13.16,52.1,51.0,14.52,56.8,102.0,67.47,19.37,29.45
2023-04-05,17.75,78.9,33.37,46.79,26.85,58.73,74.57,15.77,13.01,19.55,10.34,13.57,78.4,39.06,35.99,79.68,8.45,23.09,16.9,26.25,14.3,13.22,52.16,52.2,14.42,55.5,102.9,67.75,19.19,29.45
2023-04-06,17.47,78.22,33.73,46.27,26.44,58.51,74.28,15.18,12.98,19.55,10.01,13.35,77.0,38.42,35.32,79.87,8.3,22.95,16.41,25.65,14.35,13.46,51.65,51.2,14.12,54.5,102.2,67.56,18.92,29.5
2023-04-07,17.58,77.93,33.48,46.27,26.4,58.66,74.06,15.48,12.84,19.27,9.84,13.42,77.6,38.32,35.65,79.91,8.48,22.91,16.9,26.0,14.33,13.46,50.97,50.7,14.05,54.4,103.0,67.93,18.92,29.2
2023-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,17.54,77.74,32.78,46.65,26.27,58.51,72.82,15.48,13.01,18.82,9.71,13.42,77.2,40.29,35.28,79.73,8.77,22.91,16.82,25.95,14.64,13.46,50.41,49.8,14.05,53.8,102.3,67.65,18.92,29.1
2023-04-11,17.51,77.93,32.56,46.89,26.49,58.51,73.11,15.82,12.91,18.91,9.88,13.53,77.9,39.99,34.95,79.01,8.59,22.95,16.98,25.95,14.74,13.46,49.95,51.5,14.19,53.6,102.3,67.65,19.01,29.05
2023-04-12,17.44,77.74,32.56,46.27,26.4,58.51,73.04,15.91,12.98,18.86,9.88,13.5,79.5,40.04,34.99,77.2,8.92,22.95,16.52,26.1,14.89,13.46,50.01,51.6,14.32,53.1,99.7,67.56,18.69,28.7
2023-04-13,17.51,77.54,32.96,46.17,26.31,58.0,73.18,15.53,13.01,18.59,9.81,13.39,79.2,40.34,35.18,76.52,8.81,22.95,16.34,26.45,14.64,13.51,49.95,50.5,14.22,53.0,99.3,66.84,18.64,28.4
2023-04-14,17.51,77.06,32.6,45.79,26.04,58.0,71.79,14.89,12.88,18.77,9.84,13.21,78.1,39.31,34.52,75.4,8.66,22.91,15.92,25.7,14.01,13.51,50.07,50.0,13.98,52.9,98.5,66.2,18.55,28.6
2023-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-17,17.54,77.15,33.0,45.03,26.13,58.0,71.13,14.99,12.74,18.95,9.51,13.17,78.1,39.16,34.14,74.04,8.63,22.95,16.04,25.9,14.28,13.4,50.07,50.3,13.88,52.9,99.6,65.2,18.51,28.3
2023-04-18,17.37,77.25,32.71,44.84,26.04,57.86,70.84,15.09,12.78,19.05,9.31,13.1,78.2,39.26,34.8,74.85,8.41,22.87,16.34,25.9,14.13,13.28,49.84,50.8,13.88,52.8,99.0,66.38,18.33,28.5
2023-04-19,17.12,76.96,32.56,44.02,25.68,57.78,69.96,14.65,12.58,18.91,9.11,13.06,78.7,39.8,34.43,76.93,8.3,22.8,16.0,25.5,14.06,13.02,50.12,50.4,13.75,52.6,100.1,65.47,17.83,28.3
2023-04-20,17.02,77.15,32.71,44.84,25.73,57.86,70.26,14.75,12.68,18.91,9.21,13.1,78.0,39.7,34.47,76.98,8.3,22.84,15.85,25.7,13.99,13.05,50.01,50.7,13.72,52.6,99.5,65.38,17.51,28.3
2023-04-21,17.02,76.86,32.41,44.69,25.59,57.78,69.82,14.7,12.41,18.82,9.08,13.03,76.4,38.62,34.76,76.98,8.12,22.76,16.26,25.6,13.92,13.13,49.56,50.3,13.55,52.7,97.5,64.47,17.6,27.9
2023-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-24,16.98,76.86,32.05,44.26,25.86,57.64,68.13,14.89,12.38,18.77,8.91,13.17,73.3,37.73,34.76,77.25,8.04,22.76,16.15,25.55,14.3,13.31,49.78,50.5,13.65,52.6,97.4,64.11,17.65,28.15
2023-04-25,16.94,76.47,31.94,43.5,25.5,57.13,67.33,14.7,12.12,19.14,8.71,13.17,71.3,37.05,34.43,77.2,7.97,22.58,15.85,25.05,14.06,13.25,50.01,50.2,13.45,52.5,95.9,63.56,17.47,27.7
2023-04-26,16.94,76.47,32.34,43.74,25.42,57.06,68.35,14.94,12.48,20.0,9.31,13.24,71.4,37.73,34.9,77.2,8.08,22.25,16.04,25.4,14.55,13.4,50.63,48.0,13.75,51.9,95.2,64.56,17.51,27.5
2023-04-27,16.94,76.28,32.19,42.78,25.37,57.06,67.48,15.04,12.55,19.73,9.44,13.28,72.3,37.98,35.42,78.56,8.08,22.4,15.89,25.15,14.5,13.43,50.97,47.5,13.61,50.5,95.1,63.2,17.56,27.0
2023-04-28,16.98,76.47,31.9,42.83,25.82,56.47,67.91,15.14,12.41,19.68,9.31,13.31,73.1,38.52,35.42,77.65,8.19,23.39,16.19,25.3,14.3,13.86,51.26,49.5,13.78,52.1,97.0,63.65,18.01,27.7
2023-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,17.33,75.89,32.08,43.17,25.28,57.2,67.33,15.28,12.41,19.36,9.08,13.13,70.6,37.24,35.42,75.22,8.08,23.02,16.34,25.15,14.09,13.75,50.12,49.5,13.58,51.3,95.5,62.38,17.69,27.25
2023-05-05,17.3,75.7,31.86,43.79,24.92,57.13,67.26,15.09,12.58,19.5,9.11,13.06,73.0,37.15,35.75,74.72,8.01,23.02,16.11,24.95,13.92,13.6,50.86,49.0,13.55,50.7,96.0,62.56,17.6,27.15
2023-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,17.51,75.89,32.78,43.88,24.97,57.2,68.13,15.77,12.68,19.64,9.08,13.17,74.1,37.19,35.75,75.17,8.19,23.09,16.75,25.65,14.26,13.54,52.67,49.4,13.68,50.9,96.3,64.02,17.6,27.45
2023-05-09,17.47,75.5,33.07,43.88,25.06,57.49,68.87,15.72,12.58,19.82,9.31,13.21,73.6,37.29,35.94,74.54,8.19,23.09,16.71,25.75,14.21,13.72,52.27,49.3,13.61,50.6,95.4,64.29,17.6,27.4
2023-05-10,17.47,75.4,33.0,43.83,25.28,57.57,68.21,16.4,12.64,19.73,9.34,13.35,73.6,38.32,35.7,74.58,8.48,22.98,16.9,26.35,14.21,13.83,52.1,49.35,13.88,50.6,96.8,64.11,17.69,27.8
2023-05-11,17.47,75.31,33.0,43.6,25.37,57.64,67.48,16.26,12.68,19.77,9.21,13.35,73.8,38.03,35.7,74.27,8.41,22.84,16.82,26.4,14.11,13.75,51.54,49.15,13.82,50.5,96.7,63.65,17.92,28.05
2023-05-12,17.54,75.31,33.0,43.88,25.42,58.66,67.7,16.35,12.81,20.32,9.24,13.46,74.4,38.32,35.51,74.0,8.48,22.69,17.46,26.8,14.21,13.72,52.56,51.2,13.78,51.7,97.2,63.29,17.88,28.15
2023-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,17.54,75.21,32.93,43.4,25.15,59.02,67.48,15.72,12.81,20.09,9.21,13.6,74.1,38.23,35.75,74.09,8.41,22.54,17.2,27.0,14.5,13.92,51.93,51.7,14.02,54.4,97.3,62.74,17.92,28.4
2023-05-16,17.54,75.21,33.0,43.21,25.01,59.39,67.62,15.57,12.88,20.0,9.24,13.57,73.3,37.78,35.99,73.59,8.48,22.22,17.2,27.4,14.45,13.89,52.44,52.2,14.05,52.9,97.5,63.38,17.74,28.4
2023-05-17,17.47,75.31,32.85,42.98,24.61,59.39,67.26,15.43,12.94,19.82,9.18,13.31,73.1,37.49,35.47,73.36,8.56,22.0,16.86,27.0,14.18,13.54,52.56,53.4,13.98,53.2,98.3,62.74,17.38,27.9
2023-05-18,17.54,76.28,32.74,42.74,24.83,60.41,68.06,15.43,12.81,19.95,9.31,13.42,73.2,37.44,35.42,73.27,8.48,22.0,17.13,27.2,14.33,13.63,53.8,55.0,14.42,53.2,99.4,62.93,17.42,28.1
2023-05-19,17.51,75.7,32.56,42.26,25.06,60.33,69.45,15.82,12.81,19.82,9.31,13.46,72.4,37.64,35.56,72.55,8.63,21.92,17.2,27.85,14.38,13.66,53.35,54.1,14.39,52.5,98.7,62.38,17.47,28.0
2023-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,17.58,75.6,32.56,41.78,25.01,60.12,69.31,16.06,12.84,19.91,9.44,13.6,72.0,37.88,35.7,72.55,8.77,22.07,17.2,28.15,14.79,13.86,52.73,54.1,14.52,52.1,99.2,62.02,17.83,27.9
2023-05-23,17.79,74.53,32.16,42.55,24.97,59.75,68.21,15.96,12.88,19.73,9.34,13.53,70.4,37.59,35.47,71.78,8.74,21.96,17.16,27.95,14.72,13.8,52.56,53.7,14.32,52.6,98.7,60.93,17.69,27.7
2023-05-24,17.65,74.82,31.9,42.4,24.83,59.24,67.7,15.67,12.88,19.36,9.24,13.42,71.8,37.29,35.28,71.56,8.66,21.89,17.05,27.4,14.45,13.69,52.44,54.5,14.12,52.6,98.4,60.29,17.56,27.65
2023-05-25,17.61,75.21,32.08,42.07,24.7,60.63,69.31,16.3,12.88,19.27,9.28,13.31,72.0,37.34,35.32,71.33,8.59,21.89,16.9,27.0,14.45,13.63,52.78,55.0,14.05,52.6,98.0,61.02,17.38,27.7
2023-05-26,17.54,75.21,31.83,41.54,24.88,60.55,68.57,16.74,12.88,19.18,9.41,13.31,72.0,37.54,35.61,70.2,8.45,22.0,16.94,27.2,14.5,13.78,52.1,55.0,14.15,52.0,98.1,61.02,17.33,27.7
2023-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-29,17.65,75.6,32.19,41.93,25.06,60.55,68.65,17.72,13.09,19.5,9.58,13.53,71.6,38.03,35.84,70.11,8.56,22.11,17.58,27.7,14.64,14.15,52.73,55.5,14.32,52.7,99.5,61.02,17.51,27.7
2023-05-30,17.68,75.79,32.12,41.78,25.1,61.21,67.99,17.91,13.09,19.41,9.64,13.53,72.8,38.72,35.84,70.43,8.59,22.11,17.54,27.7,14.64,14.04,53.52,54.9,14.32,52.4,98.5,60.47,17.6,27.7
2023-05-31,17.82,75.79,32.27,41.5,25.06,61.28,67.91,17.72,12.81,19.27,9.64,13.42,72.0,38.52,35.47,71.33,8.59,22.22,17.39,27.7,14.52,14.56,53.24,53.5,14.39,52.0,97.5,60.11,17.47,27.1
2023-06-01,17.98,75.5,32.19,41.64,25.01,60.84,67.33,18.3,12.95,19.45,9.78,13.57,71.8,38.62,35.42,71.42,8.59,22.36,17.61,28.0,14.69,15.23,53.18,53.0,14.49,52.0,97.5,60.11,17.56,26.85
2023-06-02,18.31,75.79,32.78,42.07,25.64,61.06,67.33,18.4,13.26,19.64,9.98,14.22,72.3,40.09,36.17,71.33,8.81,22.91,18.1,28.3,15.61,15.32,53.75,53.4,15.5,52.0,96.8,59.92,17.97,27.1
2023-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05,18.27,75.6,32.78,42.45,25.73,61.94,68.79,17.86,13.26,19.68,10.18,14.29,74.1,40.49,36.98,71.96,9.03,23.06,18.1,28.05,15.47,15.2,55.5,53.7,15.6,52.1,96.8,60.47,17.88,27.1
2023-06-06,18.31,75.7,32.85,42.88,25.68,62.16,69.6,18.25,13.36,19.77,10.21,14.76,73.6,41.08,36.79,72.24,9.14,23.09,18.89,28.3,15.86,15.03,56.07,55.0,15.87,53.2,97.7,60.38,17.97,27.35
2023-06-07,18.35,77.35,32.52,42.59,25.86,61.94,69.16,18.06,13.22,20.55,9.98,14.69,75.5,41.08,36.79,72.15,8.99,23.13,18.85,28.35,15.81,15.29,54.94,55.3,15.87,52.8,96.6,60.2,18.01,27.25
2023-06-08,18.14,77.06,32.05,42.07,25.55,60.92,68.5,17.52,13.02,20.73,9.74,14.43,74.4,39.95,36.22,72.15,8.92,22.98,18.25,27.6,15.4,14.91,56.64,55.4,15.36,52.4,97.2,59.56,17.65,26.9
2023-06-09,18.1,77.74,31.86,41.78,25.37,61.65,68.57,17.57,12.88,20.82,10.08,14.61,76.5,40.68,35.94,72.01,8.88,22.95,18.97,28.1,15.71,15.12,56.92,55.5,15.73,52.3,96.0,59.83,17.65,26.7
2023-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12,18.02,79.68,32.01,42.45,25.42,61.86,68.72,17.67,12.81,20.86,10.11,14.69,78.4,42.26,35.89,73.83,8.92,23.09,19.04,28.2,15.86,14.92,57.2,55.4,15.8,53.4,96.4,61.74,17.74,26.7
2023-06-13,18.14,79.1,32.52,42.93,25.33,61.5,68.79,17.91,12.95,21.27,9.94,14.65,78.8,42.26,35.99,73.74,8.96,23.06,19.04,28.2,15.9,14.72,58.05,56.7,15.73,54.1,96.5,61.47,17.65,27.1
2023-06-14,18.19,78.51,32.27,42.55,25.68,61.35,69.23,17.42,12.98,21.0,9.88,14.61,78.0,41.32,35.99,73.83,9.18,23.06,19.08,27.8,15.81,14.72,58.11,57.0,15.67,53.8,97.1,61.02,17.88,27.15
2023-06-15,18.23,77.74,32.16,42.36,25.95,61.28,70.7,17.57,12.98,21.05,9.74,14.58,77.1,40.98,36.22,72.47,9.1,23.06,19.3,27.8,15.83,14.72,58.62,56.5,15.56,53.5,97.1,60.29,17.83,26.85
2023-06-16,18.31,78.9,32.05,42.02,25.5,61.57,69.89,17.33,12.95,21.32,9.81,14.58,76.6,40.63,35.18,70.64,9.21,23.02,19.6,29.0,15.78,14.76,59.47,56.0,15.53,53.5,95.5,60.11,17.69,26.5
2023-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-19,18.19,78.71,31.75,41.69,25.59,61.72,69.67,17.42,12.77,21.23,9.78,14.46,74.5,40.78,35.18,71.46,9.36,23.02,19.83,28.75,15.57,14.84,57.6,55.0,15.53,52.1,95.6,59.83,17.6,26.55
2023-06-20,18.19,79.68,31.9,41.97,26.13,62.3,70.62,18.3,13.02,21.5,9.88,14.54,75.2,41.76,35.18,70.78,9.29,23.06,20.06,29.25,15.59,14.8,56.58,55.1,15.67,52.0,95.1,59.56,17.65,26.65
2023-06-21,18.23,79.78,31.83,42.12,26.09,62.52,70.11,18.98,12.98,22.36,10.01,14.69,76.1,41.96,35.47,70.64,9.29,23.24,20.3,29.4,15.76,14.92,56.64,54.6,15.67,52.4,94.0,60.29,17.78,26.8
