time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2023-08-30,18.52,67.05,33.59,42.78,28.14,79.85,74.92,19.66,12.97,24.32,13.61,15.53,79.3,52.48,36.22,72.33,10.53,24.34,25.06,31.8,16.44,15.41,59.2,54.1,15.98,60.6,96.4,71.88,18.64,29.3
2023-08-31,18.86,68.7,33.95,42.98,28.77,82.42,74.77,20.2,13.05,24.82,13.53,15.66,79.5,53.08,36.32,72.01,10.57,24.16,26.0,32.35,16.54,15.69,59.06,54.7,16.14,62.0,96.1,72.44,18.73,29.7
2023-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,19.03,68.99,34.47,43.21,29.08,83.02,74.84,21.27,13.41,24.77,13.7,15.78,81.3,52.98,36.88,72.24,10.79,24.21,25.61,32.4,16.85,15.89,59.6,54.4,16.54,61.7,97.4,73.38,18.96,30.1
2023-09-06,18.98,68.02,34.58,43.26,28.86,82.59,75.6,21.07,13.57,24.91,13.74,16.08,80.8,53.37,37.07,72.15,10.87,23.77,25.72,32.15,16.9,15.53,60.0,55.4,16.5,60.8,99.5,74.7,18.92,30.0
2023-09-07,19.11,68.21,34.61,43.4,29.22,83.71,76.29,21.61,13.73,25.91,13.78,16.29,82.0,53.87,37.12,72.6,10.96,23.99,26.0,32.65,17.02,15.85,59.87,54.9,16.62,60.8,100.2,73.85,19.64,30.2
2023-09-08,19.07,68.12,34.43,43.45,28.91,83.19,77.5,21.56,13.69,25.82,13.74,16.25,81.8,54.07,37.07,72.92,10.96,24.03,26.08,32.5,17.14,15.73,59.6,54.0,16.58,59.1,100.3,74.32,19.64,29.6
2023-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,18.69,68.99,33.73,43.4,28.46,81.73,76.66,21.17,13.69,25.23,13.74,15.95,79.6,53.37,37.36,73.65,10.61,23.68,26.08,31.55,16.7,15.32,58.86,52.5,16.3,59.1,99.0,72.91,19.46,28.7
2023-09-12,18.65,68.21,34.03,43.31,28.41,83.53,76.66,21.07,13.61,25.18,13.83,15.95,79.3,53.57,37.55,76.48,10.53,23.5,26.15,31.35,16.68,15.24,59.47,52.0,16.22,59.1,99.2,73.57,19.64,28.8
2023-09-13,18.86,68.12,34.1,43.4,28.59,83.53,77.88,21.61,13.81,25.68,13.91,16.08,79.9,55.06,37.83,75.88,10.61,23.42,27.71,31.85,16.9,15.36,59.47,52.1,16.46,59.1,99.0,73.95,19.96,28.9
2023-09-14,18.82,67.14,34.28,42.78,29.31,81.9,79.24,21.37,13.85,25.23,13.61,16.17,78.3,56.65,37.83,76.66,10.61,23.15,27.25,31.8,16.92,15.41,58.93,49.0,17.15,55.5,97.0,73.66,19.91,28.6
2023-09-15,18.86,66.56,34.32,42.83,29.22,81.73,80.46,21.32,14.01,25.09,13.49,16.25,78.4,54.96,37.92,75.75,10.53,23.2,27.32,32.1,16.92,15.45,59.26,49.4,17.23,53.2,98.7,74.23,20.09,28.4
2023-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,18.73,65.01,33.22,42.45,28.46,82.08,81.9,20.98,14.01,24.73,13.19,16.17,78.1,53.67,36.93,73.29,10.4,23.15,27.25,32.3,16.49,15.24,59.06,48.7,16.78,52.4,98.0,73.95,19.82,27.6
2023-09-19,18.69,64.13,33.0,41.73,28.23,82.25,81.59,21.12,13.89,25.0,12.93,16.08,78.0,52.58,37.17,71.55,10.31,22.93,27.48,32.65,16.39,15.2,57.53,49.0,16.62,51.5,97.8,72.72,19.55,27.35
2023-09-20,18.69,64.81,33.07,41.93,28.41,84.48,82.2,21.61,14.09,25.5,13.06,16.12,78.7,54.17,37.64,72.01,10.4,23.02,28.18,33.2,16.41,15.28,57.79,49.5,16.66,51.7,98.4,73.29,19.5,27.5
2023-09-21,18.77,67.05,33.07,42.31,28.37,82.59,80.76,22.44,14.05,25.59,12.84,16.04,78.5,53.77,38.11,72.92,10.35,22.98,27.13,32.35,16.49,15.45,58.06,50.0,16.62,52.2,98.2,72.63,19.59,27.85
2023-09-22,18.56,65.49,32.41,41.02,27.74,79.42,80.81,21.27,13.69,24.32,12.03,15.57,75.4,50.89,36.57,70.37,9.92,22.45,25.26,31.35,16.2,14.88,57.53,47.85,16.14,49.8,96.5,71.22,18.87,27.1
2023-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,18.48,65.3,32.93,40.26,26.67,80.88,80.99,19.81,13.81,23.36,11.64,15.4,70.3,49.51,36.09,69.27,9.49,22.32,23.69,31.4,15.88,14.59,59.06,46.0,15.37,46.5,96.1,72.07,18.46,26.6
2023-09-26,18.35,64.04,32.41,39.78,26.62,79.85,80.81,18.45,13.69,23.5,11.3,15.4,70.3,50.1,35.71,68.36,9.32,22.32,23.66,31.35,15.71,14.35,58.13,45.0,15.45,44.55,96.9,71.41,18.33,25.8
2023-09-27,18.27,62.19,32.45,39.97,26.85,77.53,78.26,18.06,13.69,23.77,11.13,15.44,72.6,49.8,34.65,67.36,9.15,22.49,24.12,30.55,15.64,14.11,58.19,43.85,15.29,44.05,97.8,70.28,18.37,25.5
2023-09-28,18.23,63.26,32.45,40.21,25.82,78.39,80.9,18.88,13.53,23.82,11.39,15.48,73.1,52.09,35.42,65.99,9.36,21.96,24.75,30.45,15.44,13.99,57.93,44.05,15.45,44.1,95.9,70.28,18.6,25.15
2023-09-29,18.31,65.1,32.41,40.21,26.89,79.59,81.44,18.98,13.77,23.86,11.73,15.74,75.2,52.18,35.75,65.99,9.49,21.83,24.83,30.65,16.05,14.43,58.26,45.0,15.57,45.15,98.5,69.72,19.1,25.6
2023-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,18.23,66.17,32.12,40.16,25.01,78.9,80.9,18.98,13.69,23.64,11.69,15.66,76.0,51.39,35.85,66.18,9.49,21.83,24.75,30.6,16.0,14.19,57.86,45.2,15.57,46.5,97.2,69.72,19.37,25.95
2023-10-03,18.14,65.2,30.47,39.87,25.73,78.47,78.26,18.49,13.41,22.45,11.22,15.31,74.0,47.92,34.65,64.08,8.97,21.66,23.5,29.05,15.47,13.54,57.39,44.05,15.09,43.85,96.0,69.44,18.73,26.2
2023-10-04,18.06,64.62,30.07,39.59,25.59,78.3,78.08,18.3,13.49,21.82,11.13,15.27,72.8,47.62,33.83,63.17,8.97,21.52,23.15,28.85,15.52,13.38,57.06,43.25,15.01,44.05,96.3,68.97,18.55,25.9
2023-10-05,18.14,65.49,30.47,39.97,25.15,78.56,76.62,19.13,13.49,22.59,11.56,15.31,72.8,46.63,33.11,63.35,9.06,21.17,24.59,29.85,15.42,13.38,56.52,44.25,14.93,44.8,95.5,68.31,18.83,26.7
2023-10-06,18.1,65.69,30.21,39.59,24.92,78.05,75.53,18.93,13.49,22.41,11.64,15.27,71.0,45.93,33.06,62.26,9.06,21.44,24.36,29.65,15.32,13.38,55.85,44.55,14.85,45.0,94.0,68.21,18.73,26.75
2023-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09,18.23,66.46,30.65,39.92,25.64,79.07,77.81,19.52,13.53,22.68,11.77,15.31,72.1,47.27,34.12,62.71,9.19,21.17,25.29,30.6,15.47,13.54,56.19,46.05,14.97,45.2,95.6,69.15,18.78,26.85
2023-10-10,18.9,66.37,30.73,40.3,26.13,81.82,77.71,19.52,13.69,23.27,12.03,15.61,73.2,48.02,34.6,61.98,9.32,21.52,25.53,31.25,15.64,13.58,56.59,46.9,15.33,44.9,96.0,69.53,19.28,26.95
2023-10-11,18.94,65.69,30.62,40.45,26.0,82.25,77.81,19.52,13.81,23.45,12.07,15.57,72.2,48.22,34.74,61.8,9.32,21.57,25.41,31.15,15.66,13.5,57.32,46.85,15.53,45.0,96.5,69.53,19.37,26.9
2023-10-12,18.9,65.2,30.73,40.59,26.27,82.33,77.35,20.2,13.93,23.27,12.16,15.61,73.0,47.82,35.18,62.16,9.36,21.7,26.08,31.3,15.76,13.58,57.19,47.35,15.77,45.8,96.9,70.0,19.55,27.05
2023-10-13,18.9,64.33,30.87,40.07,25.95,81.73,76.8,20.05,13.85,22.77,12.03,15.53,71.6,48.07,35.13,62.16,9.23,21.22,25.76,31.0,15.52,13.74,57.19,46.5,15.41,45.55,96.6,70.47,19.37,27.0
2023-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,18.82,63.84,30.25,39.4,25.77,82.59,78.72,20.73,13.89,22.73,11.99,15.48,71.6,48.22,35.42,63.9,9.15,21.3,24.9,30.2,15.42,13.58,57.26,45.55,15.21,45.0,101.2,70.19,19.64,26.7
2023-10-17,18.86,62.38,30.29,39.64,25.59,79.85,77.53,19.66,14.01,22.55,11.99,15.4,71.0,45.93,34.65,63.71,9.15,21.7,24.55,30.0,15.4,13.38,57.19,44.5,15.05,44.0,101.8,70.28,20.09,26.55
2023-10-18,18.52,59.95,29.33,38.63,25.1,78.05,74.17,18.98,13.89,21.09,11.9,14.97,67.5,43.31,33.15,61.53,8.84,21.66,23.26,29.35,15.03,12.93,56.86,43.0,14.77,41.5,102.2,68.03,19.69,25.9
2023-10-19,18.31,60.25,29.11,38.35,25.06,78.9,74.53,19.18,13.89,21.32,11.99,14.97,65.9,42.66,33.59,61.8,8.84,21.3,23.26,28.95,14.86,13.01,56.25,42.5,14.52,42.4,104.0,66.62,19.41,25.8
2023-10-20,18.31,60.25,29.0,38.3,24.97,77.27,72.8,18.93,13.93,21.23,12.03,14.89,65.9,42.66,33.11,61.98,8.76,21.48,22.72,28.85,14.81,13.05,55.32,41.7,14.6,41.85,103.6,65.96,19.41,25.85
2023-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,18.23,60.25,29.41,38.44,25.77,77.87,73.16,19.03,13.77,21.55,12.41,15.06,65.8,42.26,33.68,61.8,8.84,21.61,23.73,29.4,14.79,13.26,55.18,44.0,14.56,42.6,99.9,65.86,18.73,25.95
2023-10-24,18.31,60.25,29.44,38.44,26.0,77.87,72.8,19.18,13.81,21.5,12.54,15.1,64.9,41.42,33.78,61.71,8.93,21.88,23.77,29.75,15.06,13.34,56.12,44.0,14.64,42.9,101.9,65.86,18.87,26.0
2023-10-25,18.4,60.54,29.88,38.87,25.91,77.96,73.16,19.95,13.85,21.86,12.63,15.14,66.0,42.66,33.92,62.44,9.06,22.62,24.05,29.55,15.13,13.46,56.59,44.75,14.77,43.85,100.6,64.83,18.92,26.45
2023-10-26,17.6,57.23,28.6,37.01,24.65,73.76,68.7,18.59,13.25,20.55,11.9,14.51,61.4,40.18,31.66,60.16,8.62,22.32,22.37,27.7,14.16,12.69,55.85,41.8,13.96,41.6,99.0,61.92,17.69,24.6
2023-10-27,17.81,54.9,29.48,37.2,24.83,74.01,68.8,17.81,13.49,20.77,12.33,14.59,57.2,41.07,30.99,56.6,8.67,22.23,22.45,28.15,14.11,12.89,56.05,38.9,14.12,38.7,97.2,62.58,18.01,22.9
2023-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,17.89,55.48,30.07,37.2,24.74,72.9,69.61,17.52,13.69,20.91,12.37,14.46,56.0,40.18,31.61,55.42,8.76,22.32,21.47,27.0,13.63,12.97,55.85,37.75,14.2,39.75,97.0,63.05,17.92,22.1
2023-10-31,17.85,55.0,29.48,37.11,24.7,71.18,69.16,16.4,13.61,20.82,12.41,14.42,56.0,37.4,30.32,51.68,8.72,22.14,20.02,26.55,13.19,12.81,56.79,38.0,14.16,40.45,97.4,63.52,17.69,22.2
2023-11-01,17.93,54.9,29.11,36.82,24.43,70.84,69.43,16.01,13.65,20.86,12.59,14.55,57.0,34.82,30.12,50.04,8.72,22.67,20.1,27.1,13.31,12.65,57.59,36.75,14.2,39.45,99.0,63.8,17.92,21.6
2023-11-02,18.14,55.1,29.77,37.3,24.7,73.67,69.98,17.08,13.73,21.91,12.93,14.72,59.8,33.33,31.37,52.78,8.93,22.67,21.47,27.9,13.82,13.01,57.93,37.7,14.52,39.65,101.4,65.58,17.97,22.45
2023-11-03,18.52,55.78,30.43,38.35,25.06,74.61,71.25,17.72,14.05,22.5,13.01,14.8,61.7,36.71,31.76,55.97,9.23,21.39,22.09,28.4,14.33,13.01,58.93,39.95,14.97,41.25,104.8,65.58,17.92,23.2
2023-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,18.56,56.07,30.51,38.54,25.37,75.3,70.98,17.76,14.49,22.91,13.06,14.93,63.0,37.3,31.86,58.25,9.23,21.74,22.48,28.6,14.69,13.13,59.2,40.6,15.09,41.65,105.6,65.86,18.28,23.7
2023-11-07,18.56,56.36,30.43,38.44,25.33,75.39,71.44,17.67,14.41,23.14,13.14,15.06,62.0,37.2,31.76,59.16,9.36,21.44,22.09,28.9,14.77,13.34,59.06,40.0,14.97,41.25,105.1,65.58,18.73,23.05
2023-11-08,18.52,55.58,30.47,38.16,25.28,75.47,70.98,17.86,14.37,23.27,13.19,15.06,60.5,36.41,31.71,57.06,9.28,21.22,22.09,28.75,14.64,13.38,58.8,39.2,15.05,41.6,104.1,65.58,18.64,22.85
2023-11-09,18.94,57.33,31.24,39.11,26.13,78.73,71.89,19.08,14.97,24.18,13.36,15.53,62.7,39.58,32.67,57.97,9.66,21.57,23.85,29.65,15.18,13.82,58.8,41.45,15.49,44.0,108.4,66.43,18.99,23.95
2023-11-10,18.69,57.82,30.87,38.73,25.91,78.3,71.44,18.79,14.73,23.95,13.1,15.27,61.7,38.69,32.1,56.79,9.53,20.95,23.85,29.25,14.89,13.7,57.53,42.3,15.29,44.4,105.5,65.4,18.56,23.85
2023-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,18.65,57.52,30.76,38.54,26.13,77.62,71.53,18.64,14.73,24.09,13.1,15.19,61.0,38.74,31.95,55.69,9.45,20.2,24.05,29.0,14.86,13.7,57.12,41.3,15.25,44.45,106.1,64.46,18.09,23.45
2023-11-14,18.86,57.62,30.98,38.59,26.49,78.3,71.44,18.83,14.85,24.27,13.19,15.44,61.6,40.48,32.05,56.24,9.58,20.03,24.47,29.5,14.98,13.99,57.12,40.75,15.49,44.5,106.5,64.08,18.33,23.5
2023-11-15,19.28,58.59,31.68,38.92,26.94,78.9,72.44,19.32,15.13,24.55,13.4,15.7,63.5,41.02,32.53,57.52,9.88,20.38,24.9,29.8,15.27,14.11,57.86,41.35,15.81,44.9,107.6,65.77,18.8,24.1
2023-11-16,19.4,59.57,31.86,39.02,26.76,78.56,71.89,19.22,15.01,24.36,13.31,15.61,65.4,40.38,32.72,57.61,9.84,20.25,24.47,29.75,15.27,13.99,57.99,40.8,15.65,44.85,107.0,65.68,18.75,23.65
2023-11-17,18.94,58.89,31.2,38.97,26.35,77.7,71.25,18.92,14.61,23.91,13.14,15.23,63.4,40.33,32.24,57.79,9.58,19.85,24.28,29.05,14.89,13.7,57.19,38.5,15.41,42.15,104.0,65.02,18.04,22.5
2023-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,18.61,58.5,30.8,38.54,26.04,76.42,70.62,18.83,14.53,23.73,13.01,15.1,62.7,39.83,31.95,56.97,9.41,19.63,23.93,28.7,14.77,13.5,56.86,38.3,15.13,40.9,103.5,64.83,17.9,22.55
2023-11-21,18.9,58.5,31.53,38.87,26.31,77.79,71.25,19.67,14.81,24.5,13.19,15.27,63.6,40.28,32.24,57.33,9.62,19.85,25.22,29.1,14.93,13.78,57.39,38.9,15.37,42.05,104.6,64.74,18.52,22.5
2023-11-22,18.77,57.82,31.83,38.63,26.27,78.82,71.34,19.62,14.77,24.45,13.23,15.27,63.6,38.99,32.53,57.52,9.62,19.89,25.22,28.75,14.86,13.78,57.19,38.85,15.21,41.85,105.0,64.83,18.42,22.5
2023-11-23,18.65,57.23,31.53,38.63,26.13,77.87,70.07,19.12,14.45,23.5,12.84,15.23,63.3,37.01,32.43,55.06,9.45,19.94,24.12,28.2,14.74,13.78,57.19,39.0,15.17,41.3,105.0,64.55,18.18,22.6
2023-11-24,18.31,55.39,31.09,37.97,25.68,77.36,69.16,18.58,14.45,23.23,12.89,14.97,60.6,36.86,31.76,55.15,9.19,19.63,23.97,27.5,14.28,13.58,56.86,38.05,14.97,40.6,104.1,63.52,18.04,22.0
2023-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27,18.35,55.97,31.39,37.91,26.04,77.27,69.61,19.12,14.29,23.82,12.67,14.93,60.9,37.7,32.14,56.88,9.23,19.89,24.2,27.4,14.21,13.5,56.92,39.1,14.89,41.3,101.0,63.8,18.18,22.55
2023-11-28,18.23,56.24,31.57,37.96,25.82,77.1,68.98,18.73,14.25,23.68,12.41,14.85,59.9,37.05,31.81,57.79,9.15,19.89,23.58,26.85,13.97,13.38,56.72,39.65,14.77,41.6,105.4,63.42,18.09,22.35
2023-11-29,18.48,56.64,32.15,38.6,26.13,78.13,69.71,19.37,14.37,24.23,12.84,15.06,61.5,37.85,32.58,58.52,9.32,19.94,24.44,27.8,14.35,13.54,56.92,40.75,15.05,42.3,105.4,64.08,18.28,22.8
2023-11-30,18.44,56.54,32.06,38.11,26.15,78.3,69.61,19.62,14.33,24.14,13.01,15.1,60.5,38.2,33.78,59.25,9.32,19.89,24.44,27.5,14.3,13.58,56.66,40.6,15.01,41.75,102.0,63.33,18.14,22.1
2023-12-01,18.27,56.34,32.11,38.45,26.0,78.3,69.71,19.62,14.29,24.05,13.01,15.06,60.8,37.75,33.49,58.43,9.23,19.72,24.4,27.05,14.23,13.66,56.25,40.4,15.05,41.85,102.0,63.61,18.09,22.45
2023-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04,18.48,56.74,32.52,38.84,26.25,79.42,70.71,20.11,14.49,24.59,13.06,15.14,61.5,38.49,33.88,58.52,9.36,19.76,25.41,27.55,14.45,13.86,56.72,40.85,15.33,42.1,104.0,64.27,18.28,22.65
2023-12-05,18.52,59.1,32.56,38.74,26.5,80.36,71.62,20.26,14.53,24.68,13.01,15.27,61.4,39.39,33.92,58.34,9.45,19.81,25.88,27.8,14.5,13.82,56.72,40.5,15.33,42.6,103.8,63.89,18.18,22.8
2023-12-06,18.48,63.63,32.56,38.84,26.5,80.7,71.8,20.31,14.77,24.73,13.14,15.31,61.4,39.63,34.02,58.34,9.45,19.85,25.96,27.7,14.55,13.82,56.86,39.65,15.41,42.5,104.4,63.99,18.18,22.7
2023-12-07,18.65,62.35,33.06,38.5,26.55,79.59,70.53,19.77,14.65,24.5,13.53,15.36,62.1,39.19,33.49,59.25,9.45,19.81,25.02,28.05,14.69,13.99,56.86,39.4,15.41,41.9,102.5,63.42,18.18,22.65
2023-12-08,18.73,63.43,33.55,38.4,26.7,80.19,70.53,19.82,14.89,25.0,13.7,15.44,63.5,40.08,33.78,59.34,9.45,19.81,25.22,28.2,14.84,14.11,56.86,39.45,15.53,42.55,103.8,63.89,18.33,22.7
2023-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,18.69,62.94,34.17,38.64,26.7,81.13,70.8,19.82,14.81,24.82,13.83,15.36,66.7,41.57,33.88,59.34,9.49,19.81,25.06,27.85,14.86,14.07,56.25,40.1,15.41,43.25,101.8,65.68,18.23,23.45
2023-12-12,18.73,63.14,34.05,39.08,26.7,81.73,70.89,20.16,14.89,25.0,13.7,15.4,65.7,41.77,33.78,59.16,9.58,19.81,25.37,27.8,14.91,13.99,56.19,40.75,15.37,44.0,102.1,64.83,18.23,23.4
2023-12-13,18.73,62.55,33.55,39.18,26.7,81.65,69.89,19.77,14.93,24.82,13.44,15.36,65.7,41.22,33.4,58.34,9.41,19.81,24.98,27.45,14.79,13.78,55.99,40.65,15.37,43.2,103.2,63.99,18.14,22.95
2023-12-14,18.73,62.06,34.13,39.23,26.45,81.65,69.8,19.62,15.01,24.59,13.4,15.31,64.8,41.07,32.82,57.43,9.32,19.81,24.9,27.1,14.81,13.66,56.19,40.25,15.25,43.45,104.8,64.08,17.99,22.7
2023-12-15,18.94,61.07,34.09,38.6,26.35,81.48,69.16,19.47,15.05,24.32,13.4,15.31,63.0,40.18,33.01,57.24,9.28,19.72,24.75,27.05,14.74,13.66,54.98,39.85,15.17,43.05,103.0,63.99,17.71,22.55
2023-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,19.03,58.8,33.47,38.11,26.05,80.36,68.7,19.27,14.57,24.18,13.23,15.27,62.6,39.19,32.63,55.88,9.19,19.72,24.71,26.3,14.57,13.58,54.52,39.85,14.93,43.05,102.0,62.95,17.14,22.55
2023-12-19,19.15,57.82,33.51,38.11,25.95,80.28,67.52,19.02,14.53,24.14,13.01,15.27,61.8,38.89,32.29,56.06,9.15,19.72,24.47,25.85,14.45,13.58,53.58,39.3,14.85,42.3,103.7,62.29,17.09,22.55
2023-12-20,19.36,59.4,33.72,38.16,26.2,80.7,68.07,19.32,14.73,24.64,13.1,15.36,62.5,40.18,32.67,56.42,9.19,19.72,24.94,26.45,14.62,13.66,53.85,39.5,15.01,42.85,103.1,62.95,17.14,22.7
2023-12-21,19.36,59.4,33.8,38.3,26.25,80.62,67.7,19.47,14.69,24.5,13.06,15.31,63.0,41.52,32.72,56.06,9.19,19.76,24.98,26.5,14.62,13.54,53.71,39.65,15.01,42.8,103.9,63.7,17.09,22.7
2023-12-22,19.49,59.89,34.21,38.01,26.35,80.96,67.61,19.72,14.85,24.59,13.14,15.4,63.0,41.67,32.48,56.06,9.19,19.72,25.14,26.3,14.77,13.58,53.78,40.0,15.01,42.75,105.1,63.42,17.14,22.7
2023-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,19.49,60.08,34.71,38.01,26.5,81.3,67.98,19.87,15.09,24.68,13.19,15.57,63.2,42.02,32.58,55.97,9.23,19.81,25.06,27.25,14.84,13.7,53.98,40.3,15.13,43.0,106.5,63.52,17.33,22.85
2023-12-26,19.53,60.48,35.29,38.25,26.8,82.68,68.89,20.01,15.17,24.91,13.4,15.57,65.6,42.02,33.15,56.79,9.23,19.85,25.37,27.15,14.91,13.74,54.85,41.3,15.33,43.35,107.5,63.89,17.33,23.15
2023-12-27,19.49,61.07,35.37,38.6,26.75,83.11,69.25,20.01,15.33,25.23,13.4,15.61,66.0,42.21,33.06,56.6,9.23,19.94,25.61,27.35,14.96,13.78,55.18,41.85,15.41,43.6,107.5,63.89,17.42,23.2
2023-12-28,19.57,60.87,35.29,38.6,26.75,82.59,68.8,19.96,15.21,25.14,13.4,15.61,66.6,42.46,32.82,56.7,9.23,19.85,25.49,27.35,14.98,13.91,55.12,42.05,15.49,43.6,106.4,63.89,17.52,23.25
2023-12-29,19.99,61.17,34.96,38.6,27.1,82.42,68.7,20.26,15.33,25.27,13.44,15.78,67.0,42.31,33.11,57.15,9.32,20.86,25.57,27.6,15.27,13.99,53.71,43.2,15.81,44.45,107.0,63.99,17.76,23.3
2023-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,20.12,60.97,35.29,38.6,27.05,82.08,68.7,20.71,15.77,24.95,13.53,15.87,67.3,41.82,33.2,57.7,9.36,20.42,25.37,27.75,15.42,13.99,54.98,42.55,15.85,44.0,106.8,64.27,17.9,23.05
2024-01-03,20.37,59.69,35.54,38.6,27.05,81.82,68.61,20.61,15.85,24.91,13.7,15.91,67.7,41.67,33.11,57.61,9.45,20.51,25.22,27.6,15.44,13.86,55.38,42.55,15.89,43.5,105.4,64.37,17.71,22.9
2024-01-04,21.08,59.89,36.03,38.84,27.55,82.51,69.16,21.2,15.97,25.18,13.87,16.29,68.1,42.66,33.59,58.07,9.71,20.29,25.76,28.5,15.78,14.11,56.19,43.25,16.18,43.8,105.4,65.31,17.99,23.25
2024-01-05,21.04,59.1,36.11,38.94,28.7,82.76,70.07,21.25,16.17,25.05,14.08,17.1,66.6,42.66,33.78,57.51,9.79,20.6,26.23,28.85,16.0,14.39,57.32,43.05,16.46,43.9,106.2,64.84,18.14,23.1
2024-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,21.17,59.1,36.9,39.04,29.05,83.28,69.61,21.3,16.37,25.32,14.17,17.36,66.6,42.86,33.68,57.79,9.97,20.51,26.54,29.0,16.17,14.43,57.73,42.9,16.7,44.1,106.2,64.56,18.18,23.35
2024-01-09,20.96,58.51,38.06,38.89,29.3,82.85,69.07,20.81,16.33,25.0,13.96,17.44,66.0,42.07,33.35,57.41,9.97,20.38,26.47,29.1,16.39,14.35,58.06,42.65,16.78,43.9,105.2,64.37,18.14,23.35
2024-01-10,21.0,58.02,38.01,39.23,29.85,81.05,68.7,20.91,16.33,24.77,14.04,17.57,66.1,41.57,33.3,56.57,10.01,20.38,26.04,29.1,16.61,14.39,58.33,42.1,16.78,43.2,104.3,63.8,18.14,23.2
2024-01-11,21.13,57.92,38.18,39.47,30.4,81.22,68.7,20.96,16.53,24.91,14.08,17.44,66.0,41.87,33.54,56.76,10.35,20.42,26.23,29.2,16.39,14.88,59.26,42.0,16.9,43.4,104.7,63.89,18.56,23.3
2024-01-12,21.04,58.21,37.23,40.31,30.6,80.7,68.25,20.11,16.41,24.59,13.83,17.36,64.8,41.47,33.44,56.48,10.23,20.47,26.04,29.1,16.27,14.72,58.46,40.9,16.78,42.7,103.9,63.42,18.33,22.9
2024-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15,21.25,58.31,38.06,40.06,31.0,81.39,68.7,20.21,16.53,24.64,14.21,18.21,65.2,41.92,33.35,56.39,10.48,20.47,25.76,29.7,16.63,14.84,59.47,41.4,17.02,43.05,104.2,63.42,18.37,22.95
